link_id,time,speed
7663,14:20:00,0.594937
0234,14:20:00,-0.036036
9869,14:20:00,-0.0109889
2776,14:20:00,0.467532
0241,14:20:00,0.474747
6566,14:20:00,0.650602
4422,14:20:00,0.40404
5041,14:20:00,0
5615,14:20:00,0
3328,14:20:00,0
6334,14:20:00,0
1959,14:20:00,0
4555,14:20:00,0
6615,14:20:00,0
4594,14:22:00,0.164835
6681,14:22:00,0.761194
7141,14:22:00,0.457447
6843,14:22:00,0.169643
3525,14:22:00,0.142857
8893,14:22:00,0.833333
1763,14:22:00,0.375
0969,14:22:00,-0.0550459
4395,14:22:00,0.0243902
7243,14:22:00,0.884615
8425,14:22:00,0.44086
6566,14:22:00,0.759036
1774,14:22:00,0.471264
9674,14:22:00,0.337079
2969,14:22:00,0.25
4769,14:22:00,-0.12963
2532,14:22:00,0.373913
1741,14:22:00,0.386364
0913,14:22:00,0.262136
9228,14:22:00,0.16
6334,14:22:00,0.787234
4028,14:22:00,0.177966
7863,14:22:00,0.149425
4514,14:22:00,0.148936
8234,14:22:00,0.208333
0863,14:22:00,0.651376
2763,14:22:00,0.848485
9863,14:22:00,0.75
9434,14:22:00,0.247191
7934,14:22:00,-0.0109889
3328,14:22:00,-0.116667
1518,14:22:00,0.481482
2815,14:22:00,0.55
5594,14:22:00,0.575342
2959,14:22:00,0.770492
0163,14:22:00,0.564103
6041,14:22:00,0.676923
3769,14:22:00,-0.234568
0141,14:22:00,0.949153
0234,14:22:00,0.0360361
8421,14:22:00,0.678571
5934,14:22:00,0.71875
3959,14:22:00,0.913979
9244,14:22:00,0.596154
8063,14:22:00,0.252427
5434,14:22:00,-0.535714
4838,14:22:00,0.309524
5343,14:22:00,0.12037
1969,14:22:00,0.0196078
1555,14:22:00,0.349398
7425,14:22:00,0.316832
3815,14:22:00,0.616162
8738,14:22:00,0.666667
4525,14:22:00,0.243697
8243,14:22:00,0.8125
4653,14:22:00,0.254237
2418,14:22:00,0.190476
4141,14:22:00,0.383178
7674,14:22:00,0.638889
0344,14:22:00,0.225225
5032,14:22:00,0.210526
9044,14:22:00,-0.364706
4555,14:22:00,-0.428571
6918,14:22:00,0.0243902
8194,14:22:00,0.546392
8959,14:22:00,0.26087
1234,14:22:00,0.25
7169,14:22:00,-0.685714
8228,14:22:00,0.269231
9663,14:22:00,0.339623
5525,14:22:00,0.1
7663,14:22:00,0.658228
4422,14:22:00,0.434343
6525,14:22:00,0.0927835
5041,14:22:00,-0.886792
0241,14:22:00,0.414141
5681,14:22:00,0.824074
4959,14:22:00,0.240964
2769,14:22:00,0.373494
0763,14:22:00,0.22549
0784,14:22:00,0.305263
6343,14:22:00,0.790476
9525,14:22:00,0.784314
9175,14:22:00,0.273504
3141,14:22:00,0.495496
9243,14:22:00,0.15534
2328,14:22:00,0.170455
7194,14:22:00,0.27451
1784,14:22:00,0.157303
8175,14:22:00,0.174312
1041,14:22:00,0.0625
9425,14:22:00,0.252101
8663,14:22:00,0.524272
3125,14:22:00,0.763889
5566,14:22:00,0.466667
3422,14:22:00,-0.0854701
2776,14:22:00,0.532468
8869,14:22:00,0.680851
2541,14:22:00,0.738636
6169,14:22:00,0.942529
7063,14:22:00,0.538462
2759,14:22:00,0.202899
1141,14:22:00,0.701613
1241,14:22:00,0.611111
0329,14:22:00,0.689655
7959,14:22:00,0.705882
9063,14:22:00,0.275862
2141,14:22:00,0.364407
9869,14:22:00,-0.0109889
8041,14:22:00,0.360656
3776,14:22:00,0.597826
9041,14:22:00,0.283186
0334,14:22:00,0.125
5759,14:22:00,0.142857
2653,14:22:00,0
9813,14:22:00,0.877551
3759,14:22:00,0.55
5334,14:22:00,0.863014
0815,14:22:00,0.15625
4759,14:22:00,0.358974
0395,14:22:00,0.672131
6032,14:22:00,0.0471698
7886,14:22:00,0.278261
7869,14:22:00,0.6
9141,14:22:00,0.0121951
0028,14:22:00,0.623762
5141,14:22:00,0
6141,14:22:00,0
5615,14:22:00,0
8593,14:22:00,0
1959,14:22:00,0
6615,14:22:00,0
1518,14:24:00,0.333333
7425,14:24:00,0.356436
9663,14:24:00,0.301887
2328,14:24:00,0.0113637
8041,14:24:00,0.163934
7934,14:24:00,0.0659341
6918,14:24:00,0.0731707
9525,14:24:00,0.803922
8959,14:24:00,0.26087
7886,14:24:00,0.208696
1741,14:24:00,0.534091
8593,14:24:00,0.46
4769,14:24:00,-0.12963
1763,14:24:00,0.40625
8194,14:24:00,0.546392
0234,14:24:00,0.153153
0334,14:24:00,0.183333
4028,14:24:00,0.211864
3769,14:24:00,0.123457
0395,14:24:00,0.672131
6032,14:24:00,0.0566038
1234,14:24:00,0.205357
2969,14:24:00,0.173077
2653,14:24:00,0.15748
6334,14:24:00,0.638298
9243,14:24:00,0.15534
6169,14:24:00,0.908046
4653,14:24:00,0.220339
4141,14:24:00,0.299065
8243,14:24:00,0.825
4838,14:24:00,0.321429
2759,14:24:00,0.0724638
9434,14:24:00,0.247191
5594,14:24:00,0.739726
6566,14:24:00,0.843373
5343,14:24:00,0.185185
0863,14:24:00,0.550459
3525,14:24:00,0.722222
6843,14:24:00,0.169643
9063,14:24:00,0.241379
3125,14:24:00,0.777778
2418,14:24:00,0.257143
4759,14:24:00,-0.0641026
1784,14:24:00,0.280899
5566,14:24:00,0.495238
8663,14:24:00,0.398058
0344,14:24:00,0.252252
8228,14:24:00,0.221154
6681,14:24:00,0.761194
4525,14:24:00,0.235294
5434,14:24:00,0.0238095
4959,14:24:00,0.240964
1969,14:24:00,0.117647
3759,14:24:00,0.5
2763,14:24:00,0.787879
0763,14:24:00,0.323529
3959,14:24:00,0.913979
8425,14:24:00,0.44086
9674,14:24:00,0.404494
1041,14:24:00,0.223214
8175,14:24:00,0.633027
2769,14:24:00,0.46988
5759,14:24:00,0.122449
8869,14:24:00,0.680851
9863,14:24:00,0.652174
9228,14:24:00,0.11
4594,14:24:00,0.307692
9244,14:24:00,0.538462
8893,14:24:00,0.885965
6343,14:24:00,0.761905
7063,14:24:00,0.474359
9044,14:24:00,-0.0823529
0913,14:24:00,0.320388
7869,14:24:00,0.6
2776,14:24:00,0.532468
3422,14:24:00,0.290598
5525,14:24:00,0.1
4514,14:24:00,0.148936
7663,14:24:00,0.759494
0969,14:24:00,0.486239
3141,14:24:00,0.18018
9869,14:24:00,0.0549451
8421,14:24:00,0.738095
1141,14:24:00,0.741935
5334,14:24:00,0.90411
7959,14:24:00,0.754902
1555,14:24:00,0.421687
0329,14:24:00,0.655172
4555,14:24:00,-0.0204081
7863,14:24:00,0.195402
0241,14:24:00,0.343434
9425,14:24:00,0.193277
7194,14:24:00,0.539216
8234,14:24:00,0.208333
5681,14:24:00,0.777778
2959,14:24:00,0.770492
7674,14:24:00,0.583333
7169,14:24:00,-0.0571429
4395,14:24:00,0.182927
2815,14:24:00,0.56
3328,14:24:00,-0.0666667
6525,14:24:00,0.371134
6041,14:24:00,0.630769
0028,14:24:00,0.782178
1241,14:24:00,0.402778
9813,14:24:00,0.826531
4422,14:24:00,0.444444
0163,14:24:00,0.679487
8738,14:24:00,0.572917
2532,14:24:00,0.478261
2541,14:24:00,0.693182
5032,14:24:00,0.245614
0815,14:24:00,0.447917
5934,14:24:00,0.78125
3815,14:24:00,0.575758
9141,14:24:00,0.670732
1774,14:24:00,0.471264
3776,14:24:00,0.597826
0141,14:24:00,0.949153
5041,14:24:00,0.311321
9175,14:24:00,0.273504
8063,14:24:00,-0.00970868
0784,14:24:00,0.294737
9041,14:24:00,0.380531
2141,14:24:00,0.211864
7243,14:24:00,0.903846
7141,14:24:00,0.457447
5141,14:24:00,0
6141,14:24:00,0
5615,14:24:00,0
1959,14:24:00,0
6615,14:24:00,0
6334,14:26:00,0.0851063
2653,14:26:00,0.0629921
5566,14:26:00,0.4
5434,14:26:00,0.107143
8194,14:26:00,0.546392
3125,14:26:00,0.472222
5759,14:26:00,0.367347
3525,14:26:00,0.484127
1518,14:26:00,0.333333
3422,14:26:00,0.094017
1241,14:26:00,0.611111
4838,14:26:00,0.333333
9425,14:26:00,0.277311
2815,14:26:00,0.52
1041,14:26:00,0.223214
5343,14:26:00,0.537037
1141,14:26:00,0.782258
8041,14:26:00,0.188525
4759,14:26:00,0.24359
7863,14:26:00,0.54023
9244,14:26:00,0.519231
9063,14:26:00,0.356322
0163,14:26:00,0.692308
8228,14:26:00,0.105769
6681,14:26:00,0.716418
0344,14:26:00,0.315315
3769,14:26:00,-0.0864197
8738,14:26:00,0.15625
0863,14:26:00,0.633027
1555,14:26:00,0.373494
8869,14:26:00,0.744681
3776,14:26:00,0.576087
4141,14:26:00,0.429907
0241,14:26:00,0.323232
7959,14:26:00,0.833333
2418,14:26:00,0.4
8893,14:26:00,0.850877
0784,14:26:00,0.315789
6032,14:26:00,-0.103774
4395,14:26:00,0.0853658
9813,14:26:00,0.489796
9141,14:26:00,0.609756
9434,14:26:00,0.101124
1784,14:26:00,0.0786517
4594,14:26:00,0.461538
7934,14:26:00,-0.043956
2141,14:26:00,0.177966
9525,14:26:00,0.813725
8663,14:26:00,0.368932
6343,14:26:00,0.780952
5934,14:26:00,0.6875
3141,14:26:00,0.477477
6169,14:26:00,0.724138
4028,14:26:00,0.20339
7674,14:26:00,0.444444
2769,14:26:00,0.626506
2541,14:26:00,0.659091
9041,14:26:00,0.442478
2328,14:26:00,-0.0568182
8959,14:26:00,0.0652173
2759,14:26:00,0.144928
1763,14:26:00,0.677083
4555,14:26:00,0.244898
3815,14:26:00,0.555556
1741,14:26:00,0.125
8243,14:26:00,0.9
1969,14:26:00,0.0196078
9663,14:26:00,0.273585
7663,14:26:00,0.822785
0763,14:26:00,0.411765
3759,14:26:00,0.56
3328,14:26:00,-0.216667
7869,14:26:00,0.657143
0234,14:26:00,0.0360361
6525,14:26:00,0.123711
0815,14:26:00,0.447917
4525,14:26:00,0.235294
0329,14:26:00,0.706897
5032,14:26:00,0.307018
4422,14:26:00,0.434343
5594,14:26:00,0.808219
4514,14:26:00,0.106383
5525,14:26:00,0
6566,14:26:00,0.879518
8421,14:26:00,0.75
9175,14:26:00,0.367521
4769,14:26:00,0.0308643
2532,14:26:00,0.373913
6141,14:26:00,0.893939
2763,14:26:00,0.787879
5681,14:26:00,0.87963
8593,14:26:00,0.68
7886,14:26:00,0.156522
6041,14:26:00,0.230769
5041,14:26:00,0.273585
0969,14:26:00,0.46789
7243,14:26:00,0.769231
7169,14:26:00,0.628571
5141,14:26:00,0.720588
0913,14:26:00,0.320388
5334,14:26:00,0.917808
9674,14:26:00,0.426966
4653,14:26:00,0.415254
2969,14:26:00,0.076923
7425,14:26:00,0.217822
1774,14:26:00,0.471264
6843,14:26:00,0.276786
7063,14:26:00,0.423077
4959,14:26:00,0.0843374
8234,14:26:00,0.2
0028,14:26:00,0.782178
2776,14:26:00,0.532468
0141,14:26:00,0.923729
0395,14:26:00,0.557377
9044,14:26:00,-0.176471
1959,14:26:00,0.525773
8175,14:26:00,0.651376
8063,14:26:00,0.106796
0334,14:26:00,0.225
9228,14:26:00,0.09
6918,14:26:00,-0.243902
7141,14:26:00,0.478723
9869,14:26:00,0.505495
8425,14:26:00,0.505376
9863,14:26:00,0.76087
1234,14:26:00,0.205357
7194,14:26:00,0.539216
9243,14:26:00,0.281553
2959,14:26:00,0
3959,14:26:00,0
5615,14:26:00,0
6615,14:26:00,0
9243,14:28:00,0.407767
9063,14:28:00,0.390805
7169,14:28:00,0.6
0141,14:28:00,0.932203
6681,14:28:00,0.746269
0344,14:28:00,0.45045
4514,14:28:00,0.148936
4422,14:28:00,0.363636
2769,14:28:00,0.686747
1774,14:28:00,0.37931
5566,14:28:00,0.561905
6343,14:28:00,0.790476
5934,14:28:00,0.40625
2532,14:28:00,0.417391
1741,14:28:00,0.215909
8738,14:28:00,0.145833
2815,14:28:00,0.58
8959,14:28:00,0.108696
1959,14:28:00,0.525773
5343,14:28:00,0.537037
9425,14:28:00,0.210084
2418,14:28:00,0.27619
7663,14:28:00,0.848101
2959,14:28:00,0.885246
4759,14:28:00,0.24359
8593,14:28:00,0.72
3759,14:28:00,0.56
6525,14:28:00,0.0927835
7243,14:28:00,0.576923
1241,14:28:00,0.555556
1518,14:28:00,0.308642
7959,14:28:00,0.813725
7425,14:28:00,0.316832
6918,14:28:00,-0.0243902
8041,14:28:00,0.204918
8663,14:28:00,0.349515
0784,14:28:00,0.336842
8234,14:28:00,0.216667
0969,14:28:00,0.458716
9869,14:28:00,0.505495
9141,14:28:00,0.585366
5434,14:28:00,0.107143
5141,14:28:00,0.338235
9525,14:28:00,0.803922
1763,14:28:00,0.78125
7886,14:28:00,0.182609
9244,14:28:00,0.480769
4395,14:28:00,0.109756
2776,14:28:00,0.220779
1041,14:28:00,0.1875
4838,14:28:00,0.178571
2653,14:28:00,0.0787402
3328,14:28:00,-0.183333
8243,14:28:00,0.9125
9044,14:28:00,-0.0117648
8175,14:28:00,0.724771
0913,14:28:00,0.466019
8194,14:28:00,0.268041
7141,14:28:00,0.510638
6141,14:28:00,0.848485
3141,14:28:00,0.441441
6334,14:28:00,0.914894
0234,14:28:00,-0.036036
4653,14:28:00,0.313559
4525,14:28:00,0.302521
4594,14:28:00,0.604396
3125,14:28:00,0.5
5041,14:28:00,0.0849057
3769,14:28:00,0.0740741
9663,14:28:00,0.320755
1141,14:28:00,0.806452
6041,14:28:00,0.169231
7063,14:28:00,0.333333
5032,14:28:00,0.350877
8425,14:28:00,0.569892
8228,14:28:00,0.451923
0334,14:28:00,0.175
3776,14:28:00,0.304348
7869,14:28:00,0.457143
4769,14:28:00,-0.12963
3815,14:28:00,0.606061
6843,14:28:00,0.696429
9863,14:28:00,0.619565
3422,14:28:00,-0.0854701
1555,14:28:00,0.192771
0329,14:28:00,0.672414
9434,14:28:00,0.101124
2969,14:28:00,0.0961538
4959,14:28:00,0.0240964
9175,14:28:00,0.65812
2328,14:28:00,-0.0568182
3525,14:28:00,0.230159
2763,14:28:00,0.772727
8421,14:28:00,0.761905
0815,14:28:00,0.177083
7674,14:28:00,0.222222
6032,14:28:00,0.283019
2141,14:28:00,0.271186
0395,14:28:00,0.606557
6566,14:28:00,0.891566
0763,14:28:00,0.5
0863,14:28:00,0.761468
6169,14:28:00,0.712644
5334,14:28:00,0.917808
7934,14:28:00,-0.065934
9674,14:28:00,0.438202
0163,14:28:00,0.692308
1969,14:28:00,0.0196078
5681,14:28:00,0.935185
0028,14:28:00,0.534653
8869,14:28:00,0.829787
2759,14:28:00,0.594203
8063,14:28:00,0.165049
2541,14:28:00,0.545455
7863,14:28:00,0.712644
8893,14:28:00,0.868421
9228,14:28:00,0.33
0241,14:28:00,0.141414
4028,14:28:00,0.152542
1784,14:28:00,0.157303
9813,14:28:00,0.469388
5759,14:28:00,0.357143
7194,14:28:00,0.156863
4555,14:28:00,0.0510204
6615,14:28:00,0.47619
9041,14:28:00,0.469027
5525,14:28:00,-0.0111112
1234,14:28:00,0.285714
4141,14:28:00,0.35514
5594,14:28:00,0.863014
3959,14:28:00,0
5615,14:28:00,0
4653,14:30:00,0.169492
9674,14:30:00,0.449438
4395,14:30:00,0.0975609
6334,14:30:00,0.87234
5334,14:30:00,0.931507
1041,14:30:00,0.383929
0234,14:30:00,0.0360361
3125,14:30:00,0.166667
2759,14:30:00,0.695652
2532,14:30:00,0.608696
8893,14:30:00,0.859649
2653,14:30:00,0.0944882
3769,14:30:00,0.234568
9663,14:30:00,0.320755
6343,14:30:00,0.809524
0784,14:30:00,0.452632
6918,14:30:00,0.414634
7674,14:30:00,0.333333
9243,14:30:00,0.456311
0969,14:30:00,0.541284
8959,14:30:00,0.0543478
3815,14:30:00,0.565657
4028,14:30:00,0.11017
8425,14:30:00,0.55914
4838,14:30:00,0.452381
0028,14:30:00,0.138614
1518,14:30:00,0.148148
8663,14:30:00,0.368932
4555,14:30:00,0.0510204
5594,14:30:00,0.90411
9244,14:30:00,0.615385
5934,14:30:00,-0.28125
5141,14:30:00,0.823529
1774,14:30:00,0.482759
9063,14:30:00,0.333333
1784,14:30:00,0.191011
0334,14:30:00,0.275
9434,14:30:00,0.101124
0815,14:30:00,0.0520833
3422,14:30:00,0.290598
4959,14:30:00,0.0240964
7886,14:30:00,0.330435
8738,14:30:00,0.0208334
7869,14:30:00,0.257143
2763,14:30:00,0.742424
4594,14:30:00,0.703297
9141,14:30:00,0.621951
5434,14:30:00,0.333333
2969,14:30:00,0.538462
4759,14:30:00,0.358974
9869,14:30:00,0.571429
3525,14:30:00,0.126984
0344,14:30:00,0.495496
4514,14:30:00,0.159574
1741,14:30:00,0.136364
7194,14:30:00,0.5
3328,14:30:00,-0.183333
6169,14:30:00,0.655172
7934,14:30:00,-0.285714
8175,14:30:00,0.743119
0913,14:30:00,0.553398
7141,14:30:00,0.521277
6525,14:30:00,0.0927835
9863,14:30:00,0.771739
1959,14:30:00,0.525773
6141,14:30:00,0.560606
4525,14:30:00,0.563025
2815,14:30:00,0.53
5525,14:30:00,0.0222222
8421,14:30:00,0.761905
2959,14:30:00,0.901639
3759,14:30:00,0.57
7169,14:30:00,0.571429
0241,14:30:00,0.252525
3776,14:30:00,0.141304
5566,14:30:00,0.419048
8228,14:30:00,0.673077
1241,14:30:00,0.569444
4422,14:30:00,0.555556
5041,14:30:00,0.0849057
5343,14:30:00,0.481481
2541,14:30:00,0.556818
8234,14:30:00,0.141667
0141,14:30:00,0.932203
2776,14:30:00,0.597403
7425,14:30:00,0.49505
5681,14:30:00,0.935185
1234,14:30:00,0.160714
7063,14:30:00,0.333333
6681,14:30:00,0.80597
6615,14:30:00,0.47619
0329,14:30:00,0.758621
2769,14:30:00,0.819277
6843,14:30:00,0.75
2418,14:30:00,0.190476
8041,14:30:00,0.278688
1141,14:30:00,0.806452
9041,14:30:00,0.619469
4141,14:30:00,0.383178
6041,14:30:00,-0.338462
9425,14:30:00,0.184874
9525,14:30:00,0.862745
9228,14:30:00,0.49
2328,14:30:00,0.102273
6032,14:30:00,0.396226
7863,14:30:00,0.747126
0863,14:30:00,0.862385
3141,14:30:00,0.513514
0763,14:30:00,0.519608
7959,14:30:00,0.647059
1969,14:30:00,0.0196078
5759,14:30:00,0.428571
9813,14:30:00,0.428571
5032,14:30:00,0.219298
0395,14:30:00,0.52459
8869,14:30:00,0.797872
1555,14:30:00,0.0240964
2141,14:30:00,0.271186
9044,14:30:00,0.0941177
1763,14:30:00,0.8125
6566,14:30:00,0.939759
7663,14:30:00,0.848101
8194,14:30:00,0.216495
7243,14:30:00,0.846154
8243,14:30:00,0.8875
0163,14:30:00,0.74359
9175,14:30:00,0.854701
8063,14:30:00,0.15534
3959,14:30:00,0
5615,14:30:00,0
4769,14:30:00,0
8593,14:30:00,0
2815,14:32:00,0.41
1969,14:32:00,0.0196078
2541,14:32:00,0.431818
7674,14:32:00,0.611111
6141,14:32:00,0.863636
9813,14:32:00,0.428571
7243,14:32:00,0.846154
0763,14:32:00,0.421569
7141,14:32:00,0.404255
5141,14:32:00,0.838235
7063,14:32:00,0.461538
6843,14:32:00,0.776786
9425,14:32:00,0.0336134
4959,14:32:00,0.144578
1518,14:32:00,-0.0493827
8869,14:32:00,0.797872
6343,14:32:00,0.819048
5434,14:32:00,0.404762
3141,14:32:00,0.666667
1784,14:32:00,-0.0449439
6681,14:32:00,0.835821
0334,14:32:00,0.191667
4028,14:32:00,0.194915
8593,14:32:00,0.48
8959,14:32:00,0.445652
1774,14:32:00,0.517241
4141,14:32:00,0.551402
1763,14:32:00,0.739583
2653,14:32:00,0.110236
0969,14:32:00,0.357798
0241,14:32:00,0.313131
9141,14:32:00,0.243902
0815,14:32:00,0.1875
8425,14:32:00,0.612903
4769,14:32:00,-0.12963
7425,14:32:00,0.356436
5343,14:32:00,0.277778
3776,14:32:00,0.445652
3815,14:32:00,0.434343
6615,14:32:00,0.247619
1241,14:32:00,0.611111
9041,14:32:00,0.59292
2763,14:32:00,0.636364
4594,14:32:00,0.725275
8175,14:32:00,0.770642
5566,14:32:00,0.4
1141,14:32:00,0.782258
7886,14:32:00,0.304348
6334,14:32:00,0.87234
8738,14:32:00,0.114583
0329,14:32:00,0.775862
4759,14:32:00,0.282051
2769,14:32:00,0.73494
1555,14:32:00,-0.204819
8663,14:32:00,0.281553
5759,14:32:00,0.377551
6566,14:32:00,0.927711
2532,14:32:00,0.373913
8194,14:32:00,0.0618556
0344,14:32:00,0.513514
4653,14:32:00,0.525424
5934,14:32:00,-0.03125
0784,14:32:00,0.589474
0913,14:32:00,0.582524
5334,14:32:00,0.917808
9525,14:32:00,0.882353
3769,14:32:00,0.160494
4422,14:32:00,0.646465
4555,14:32:00,-0.102041
7194,14:32:00,0.421569
2759,14:32:00,0.710145
1741,14:32:00,0.0681819
9244,14:32:00,0.596154
8228,14:32:00,0.711538
9674,14:32:00,0.483146
8234,14:32:00,0.466667
5681,14:32:00,0.888889
7959,14:32:00,0.568627
7863,14:32:00,0.597701
4514,14:32:00,0.202128
0141,14:32:00,0.923729
1041,14:32:00,0.383929
9228,14:32:00,0.52
5594,14:32:00,0.780822
9434,14:32:00,0.303371
2328,14:32:00,0.170455
4395,14:32:00,0.0487804
9175,14:32:00,0.905983
8421,14:32:00,0.75
3328,14:32:00,0.633333
4525,14:32:00,0.252101
9863,14:32:00,0.826087
9063,14:32:00,0.37931
5032,14:32:00,0.166667
2776,14:32:00,-0.0649351
9663,14:32:00,0.518868
0863,14:32:00,0.917431
5041,14:32:00,0.188679
7934,14:32:00,-0.32967
0395,14:32:00,0.47541
9243,14:32:00,0.456311
6169,14:32:00,0.666667
6041,14:32:00,-0.338462
8063,14:32:00,0.126214
1234,14:32:00,0.107143
0028,14:32:00,0.069307
2418,14:32:00,0.304762
3525,14:32:00,-0.031746
6032,14:32:00,0.235849
8041,14:32:00,0.303279
8893,14:32:00,0.850877
6918,14:32:00,0.463415
2959,14:32:00,0.901639
3759,14:32:00,0.52
8243,14:32:00,0.85
7169,14:32:00,0.714286
4838,14:32:00,0.416667
3422,14:32:00,0.188034
5525,14:32:00,0.177778
7663,14:32:00,0.860759
2969,14:32:00,0.461538
3125,14:32:00,0.0416666
2141,14:32:00,0.271186
0163,14:32:00,0.730769
7869,14:32:00,0.428571
6525,14:32:00,0.185567
9044,14:32:00,0.0941177
0234,14:32:00,-0.036036
9869,14:32:00,0
3959,14:32:00,0
5615,14:32:00,0
1959,14:32:00,0
5434,14:34:00,0.178571
5681,14:34:00,0.898148
1241,14:34:00,0.194444
0329,14:34:00,0.793103
9244,14:34:00,0.519231
6681,14:34:00,0.820895
9044,14:34:00,0.282353
9141,14:34:00,0.146341
5525,14:34:00,0.177778
8421,14:34:00,0.761905
8869,14:34:00,0.797872
7934,14:34:00,-0.373626
1041,14:34:00,0.517857
2418,14:34:00,0.0190476
4514,14:34:00,0.265957
3815,14:34:00,0.30303
8959,14:34:00,0.641304
8663,14:34:00,0.0776699
8243,14:34:00,0.825
3141,14:34:00,0.198198
2532,14:34:00,0.278261
1741,14:34:00,0.102273
2141,14:34:00,0.559322
7141,14:34:00,0.265957
6918,14:34:00,0.804878
4759,14:34:00,0.320513
4422,14:34:00,0.585859
8228,14:34:00,0.711538
9525,14:34:00,0.598039
2815,14:34:00,0.23
9674,14:34:00,-0.101124
1234,14:34:00,0.160714
5566,14:34:00,0.361905
3769,14:34:00,0.0246914
0234,14:34:00,0.324324
9041,14:34:00,0.566372
1774,14:34:00,0.390805
7959,14:34:00,0.54902
5032,14:34:00,0.27193
8738,14:34:00,0.260417
4594,14:34:00,0.659341
6525,14:34:00,-0.0309279
4525,14:34:00,0.226891
3125,14:34:00,0.194444
0395,14:34:00,0.557377
8893,14:34:00,0.850877
9663,14:34:00,0.273585
4028,14:34:00,0.228814
1969,14:34:00,0.0196078
7169,14:34:00,0.657143
8041,14:34:00,0.196721
0141,14:34:00,0.932203
4141,14:34:00,0.392523
0863,14:34:00,0.880734
9063,14:34:00,0.448276
8593,14:34:00,0.52
6334,14:34:00,0.829787
1555,14:34:00,-0.385542
0913,14:34:00,0.165049
0815,14:34:00,0.40625
2769,14:34:00,0.746988
3328,14:34:00,0.683333
5759,14:34:00,0.357143
4769,14:34:00,0.0308643
6041,14:34:00,-0.0153846
2776,14:34:00,0.311688
0028,14:34:00,0.257426
7663,14:34:00,0.734177
7425,14:34:00,0.188119
0344,14:34:00,0.315315
6032,14:34:00,0.235849
7674,14:34:00,0.611111
8234,14:34:00,0.45
8425,14:34:00,0.376344
7863,14:34:00,0.597701
9813,14:34:00,0.377551
2959,14:34:00,0.901639
4838,14:34:00,0.440476
0763,14:34:00,0.294118
6141,14:34:00,0.848485
7243,14:34:00,0.846154
7886,14:34:00,0.356522
6343,14:34:00,0.857143
5334,14:34:00,0.917808
3759,14:34:00,0.52
9863,14:34:00,0.880435
8063,14:34:00,-0.15534
8194,14:34:00,0.113402
5343,14:34:00,0.351852
5041,14:34:00,0.292453
5934,14:34:00,-1.65625
4959,14:34:00,0.433735
6566,14:34:00,0.903614
9228,14:34:00,0.35
3776,14:34:00,0.478261
6843,14:34:00,0.723214
2969,14:34:00,0.442308
8175,14:34:00,0.669725
1518,14:34:00,-0.234568
2653,14:34:00,0.251969
9434,14:34:00,0.179775
9175,14:34:00,0.863248
2328,14:34:00,0.147727
4555,14:34:00,-0.102041
2541,14:34:00,0.363636
7063,14:34:00,0.423077
6615,14:34:00,0.257143
3422,14:34:00,0.042735
2759,14:34:00,0.463768
4653,14:34:00,0.661017
4395,14:34:00,0.0609756
0334,14:34:00,0.158333
0969,14:34:00,0.220183
9243,14:34:00,0.242718
1763,14:34:00,0.697917
5141,14:34:00,0.838235
7194,14:34:00,0.558824
2763,14:34:00,0.727273
1784,14:34:00,-0.213483
3525,14:34:00,-0.00793646
9425,14:34:00,0.0924369
1141,14:34:00,0.822581
6169,14:34:00,0.54023
5594,14:34:00,0.780822
0163,14:34:00,0.75641
0241,14:34:00,0.545455
0784,14:34:00,0.526316
9869,14:34:00,0
7869,14:34:00,0
3959,14:34:00,0
5615,14:34:00,0
1959,14:34:00,0
9813,14:36:00,0.540816
2959,14:36:00,0.868852
8738,14:36:00,0.270833
9244,14:36:00,0.567308
5525,14:36:00,0.611111
6525,14:36:00,0.309278
0395,14:36:00,0.704918
1763,14:36:00,0.395833
9141,14:36:00,0.146341
2969,14:36:00,-0.134615
7886,14:36:00,0.391304
4769,14:36:00,0.246914
5343,14:36:00,0.37037
1741,14:36:00,0.147727
4759,14:36:00,0.358974
0763,14:36:00,0.107843
1518,14:36:00,0.123457
0815,14:36:00,0.458333
5334,14:36:00,0.917808
0141,14:36:00,0.932203
4653,14:36:00,0.677966
9863,14:36:00,0.826087
9175,14:36:00,0.700855
1784,14:36:00,-0.224719
6681,14:36:00,0.791045
8869,14:36:00,0.829787
2541,14:36:00,0.477273
4838,14:36:00,0.452381
3525,14:36:00,0.0634921
6032,14:36:00,0.245283
9063,14:36:00,0.482759
6041,14:36:00,0.307692
5041,14:36:00,0.216981
2328,14:36:00,0.125
9041,14:36:00,0.716814
8063,14:36:00,-0.135922
4514,14:36:00,0.297872
0913,14:36:00,-0.0873786
3769,14:36:00,0.160494
2815,14:36:00,0.5
8421,14:36:00,0.797619
8663,14:36:00,0.330097
7663,14:36:00,0.556962
9525,14:36:00,0.401961
7141,14:36:00,0.414894
9674,14:36:00,-0.247191
9425,14:36:00,0.285714
0234,14:36:00,0.252252
5434,14:36:00,0.107143
0028,14:36:00,0.118812
1241,14:36:00,0.291667
7934,14:36:00,-0.483516
5934,14:36:00,0.5625
9044,14:36:00,0.258824
7169,14:36:00,0.685714
8228,14:36:00,0.221154
4959,14:36:00,0.506024
0863,14:36:00,0.899083
5032,14:36:00,0.27193
2418,14:36:00,0.0190476
7425,14:36:00,0.247525
